APAAC_Pc1.A,APAAC_Pc1.R,APAAC_Pc1.N,APAAC_Pc1.D,APAAC_Pc1.C,APAAC_Pc1.E,APAAC_Pc1.Q,APAAC_Pc1.G,APAAC_Pc1.H,APAAC_Pc1.I,APAAC_Pc1.L,APAAC_Pc1.K,APAAC_Pc1.M,APAAC_Pc1.F,APAAC_Pc1.P,APAAC_Pc1.S,APAAC_Pc1.T,APAAC_Pc1.W,APAAC_Pc1.Y,APAAC_Pc1.V,APAAC_Pc2.Hydrophobicity.1,APAAC_Pc2.Hydrophilicity.1,APAAC_Pc2.Hydrophobicity.2,APAAC_Pc2.Hydrophilicity.2,APAAC_Pc2.Hydrophobicity.3,APAAC_Pc2.Hydrophilicity.3,APAAC_Pc2.Hydrophobicity.4,APAAC_Pc2.Hydrophilicity.4,APAAC_Pc2.Hydrophobicity.5,APAAC_Pc2.Hydrophilicity.5,APAAC_Pc2.Hydrophobicity.6,APAAC_Pc2.Hydrophilicity.6,APAAC_Pc2.Hydrophobicity.7,APAAC_Pc2.Hydrophilicity.7,APAAC_Pc2.Hydrophobicity.8,APAAC_Pc2.Hydrophilicity.8,APAAC_Pc2.Hydrophobicity.9,APAAC_Pc2.Hydrophilicity.9,APAAC_Pc2.Hydrophobicity.10,APAAC_Pc2.Hydrophilicity.10,APAAC_Pc2.Hydrophobicity.11,APAAC_Pc2.Hydrophilicity.11,APAAC_Pc2.Hydrophobicity.12,APAAC_Pc2.Hydrophilicity.12,APAAC_Pc2.Hydrophobicity.13,APAAC_Pc2.Hydrophilicity.13,APAAC_Pc2.Hydrophobicity.14,APAAC_Pc2.Hydrophilicity.14,APAAC_Pc2.Hydrophobicity.15,APAAC_Pc2.Hydrophilicity.15,APAAC_Pc2.Hydrophobicity.16,APAAC_Pc2.Hydrophilicity.16,APAAC_Pc2.Hydrophobicity.17,APAAC_Pc2.Hydrophilicity.17,APAAC_Pc2.Hydrophobicity.18,APAAC_Pc2.Hydrophilicity.18,APAAC_Pc2.Hydrophobicity.19,APAAC_Pc2.Hydrophilicity.19,APAAC_Pc2.Hydrophobicity.20,APAAC_Pc2.Hydrophilicity.20,APAAC_Pc2.Hydrophobicity.21,APAAC_Pc2.Hydrophilicity.21,APAAC_Pc2.Hydrophobicity.22,APAAC_Pc2.Hydrophilicity.22,APAAC_Pc2.Hydrophobicity.23,APAAC_Pc2.Hydrophilicity.23,APAAC_Pc2.Hydrophobicity.24,APAAC_Pc2.Hydrophilicity.24,APAAC_Pc2.Hydrophobicity.25,APAAC_Pc2.Hydrophilicity.25,APAAC_Pc2.Hydrophobicity.26,APAAC_Pc2.Hydrophilicity.26,APAAC_Pc2.Hydrophobicity.27,APAAC_Pc2.Hydrophilicity.27,APAAC_Pc2.Hydrophobicity.28,APAAC_Pc2.Hydrophilicity.28,APAAC_Pc2.Hydrophobicity.29,APAAC_Pc2.Hydrophilicity.29,APAAC_Pc2.Hydrophobicity.30,APAAC_Pc2.Hydrophilicity.30
HL41_08870,27.7912017526939,17.2497114327065,8.62485571635326,14.3747595272554,3.83326920726812,32.582788261779,10.5414903199873,28.7495190545109,7.66653841453624,20.1246633381576,30.6661536581449,22.0412979417917,7.66653841453624,11.4998076218044,14.3747595272554,8.62485571635326,12.4581249236214,1.91663460363406,10.5414903199873,26.8328844508768,0.00251194660270774,0.00285667643389903,-0.00501946807521107,-0.00194786677787631,0.00138512026559893,6.73355732548192e-05,0.00157829349829446,0.00618276922033179,-0.00286310625814775,-0.00210084181431429,-0.00470761729652321,0.000132354127013413,0.00121034001537286,-0.00218513425408158,-0.00102030072670705,0.000790387663393502,0.0030029989247402,0.00558141289620731,0.00308155944901707,0.00663362787183731,0.00224428595349805,0.0041090605355294,0.0035610828775136,-0.000835757655692536,0.000390444768561796,0.00126218504811058,-0.00237837593993295,0.00115052331762065,-0.00186376279042234,-0.000170809950674896,-0.000977194928948738,-0.000676733611080322,0.000832743954074725,0.00233210973100726,-0.00139698704802547,0.000631868386136122,0.000683620120273193,-0.00161871275845558,0.00225950242808368,0.00284688340328887,0.00421941417200146,0.00783627514719923,0.000868133804839468,0.00346185511087682,1.1463862826883e-05,-0.00122357591877214,0.00322829833996704,-0.00109088674627224,-0.000549576671126783,0.00399702770896562,-0.00119238710558749,0.00147821163637092,0.00377020041495866,0.00359627573131183,-0.00666745439818131,-0.00766650636521554,0.000684715271404367,0.00163488780754153,-0.00179265433070098,-0.000477482468709016
HL41_08875,3.90815178336213,5.86222767504319,12.7014932959269,9.77037945840532,1.95407589168106,18.5637209709701,5.86222767504319,17.5866830251296,7.81630356672425,10.7474174042458,31.265214266897,29.3111383752159,0.977037945840532,25.4029865918538,17.5866830251296,15.6326071334485,13.6785312417674,4.88518972920266,19.5407589168106,18.5637209709701,0.00511603166763479,0.0051613299657886,0.00466223100169126,0.00474519501320248,-0.00281012982757933,-0.00637579656650509,0.0015183240737393,-0.000853229039344618,0.000779553326751315,-0.000599785018638734,0.00482856017483152,0.000862274902984478,-0.00164768756025563,-0.00126135031303334,-0.002973026595849,-0.00280923872815707,-0.00209415275138715,-0.00373948670491674,0.00242742241868289,-0.000451955591144423,0.00123617645450608,-0.000603928696274365,0.00347467779832293,0.00284901075032578,-0.00384775883244276,-0.00381074224786782,-0.00176154982738309,-0.000213045331604024,-0.000713500040393177,-0.00153122933161435,0.00221109283240512,0.00280543326341554,0.00119509247231186,-0.00064395621243406,0.00212425878826238,0.0022241922432731,-0.00047880846706526,0.00109675966771754,-0.000121836090335741,-0.00124531910574276,0.0030235632236333,0.000616572102188623,0.000472221095209558,0.00175482221838463,0.000248576590615756,0.000663574799495321,0.00416950273511592,0.00498734268134935,-0.00241159275348521,0.000288402643766061,0.00170483358259509,-0.00196609660305299,0.00135818327085892,0.000920559269876096,-0.00341214736855133,-0.00398394192043076,0.000603926265778357,-0.000244230938829023,0.00418422593294929,0.00125365339612313
HL41_08880,8.23091318514211,9.14545909460235,6.40182136622164,4.57272954730117,0,12.8036427324433,8.23091318514211,2.7436377283807,1.82909181892047,11.8890968229831,21.9491018270456,17.3763722797445,2.7436377283807,4.57272954730117,6.40182136622164,7.31636727568188,5.48727545676141,3.65818363784094,7.31636727568188,5.48727545676141,0.00352389729339594,0.00490150918671459,-0.00251833724351108,-0.00038389877882895,-0.000319433420710755,0.00237658392179842,0.0016771626113038,0.0091998901819826,0.00461053368442247,0.0014831196608493,-0.00555477061492244,-0.000547193632082013,-0.00143768340509549,0.00153036929547987,0.00621262876654871,0.00846292478007063,-0.00188084563551417,0.00348622677634927,0.00100937074687695,0.00177294853410796,-0.00118925671653547,-0.00148277174414938,-0.00210614172184004,-0.000946701422678343,-0.00513877244204344,-0.00192798382187554,0.00275347009991446,0.00246789377132202,0.00708361873592137,0.00246686174323796,0.00724243322635362,0.00920052687228455,0.0103814588646837,0.00855586311283291,-0.0054581914986104,0.00285592014020581,0.00262051697291866,0.00113538323502009,0.00781110686096633,0.00937017551309734,-0.00477988927569482,0.00230397750370449,-0.00302156957023498,0.00213267308313747,-0.00590123248439404,-0.000798940614021872,0.00205991634891594,0.00268076786621762,0.00716125838333978,0.00710588754405759,-0.00508312712203146,0.000993820887931746,0.00886401881028456,0.0103833572550749,-0.0110578276591103,-0.00470508649802342,-0.00494129116914325,-0.00161520274458314,-0.00557651368467389,-0.00405131881124972
HL41_08885,8.2107213351959,9.12302370577322,3.64920948230929,8.2107213351959,1.82460474115464,25.544466376165,5.47381422346393,19.1583497821238,1.82460474115464,18.2460474115464,34.6674900819382,27.3690711173197,3.64920948230929,20.0706521527011,10.0353260763505,17.3337450409691,8.2107213351959,1.82460474115464,2.73690711173197,15.5091402998145,-0.00158120028665106,0.00264548760967932,-3.95218910268708e-05,0.000739387455043687,0.00490780473268136,0.000265223872460884,0.00185119164112891,0.00303544618833305,-0.00211286550946542,-0.000574165325053852,-0.00356481914255724,0.00079309281738803,-0.00296249532744883,0.000127879700774891,0.00114906821753202,0.00239958274711978,0.000733312600401056,0.00299393679467345,-0.00389881885567967,-0.00196788693206439,-0.000213682803990715,-0.000812053645980495,-0.00112317338962638,0.000901850973935004,0.00420923803889735,0.0028114303555756,0.00385273451503326,0.00333709141086286,0.000903241932475384,0.0032310523107637,0.00339013278733169,0.0057383379315979,0.00229097183849878,0.00360736742725026,0.000220915114898236,0.00465444637530252,-0.00025391888973606,0.00138064342252076,-0.00170445810722204,-0.00101193225116311,0.00759575363439847,0.00830224093884574,0.000473564678668767,0.00175873268472391,0.00376196141629938,0.00521221484767044,-0.00289675015447071,-0.00105713076554932,0.00360701017411096,0.00640032888039194,-0.000448491580784067,-8.25287197471531e-05,0.0046427893586105,0.00916109101527242,0.00182769158451724,0.00294386013554007,-0.00258910813040971,-0.0012246685086278,-0.00125007826438648,0.00120926974310999
HL41_08890,29.5185279050073,24.7574750171029,38.0884231032352,36.1840019480735,3.80884231032352,84.7467414046984,19.9964221291985,25.7096855946838,9.52210577580881,54.2760029221102,109.504216421801,81.8901096719557,4.7610528879044,47.610528879044,16.187579818875,48.5627394566249,35.2317913704926,8.56989519822793,24.7574750171029,34.2795807929117,0.00148589703063288,0.00568354260473073,-0.00431989023601627,-0.00118016083579763,-0.00109674605248735,0.0023042351240302,0.00238503157657628,0.00408481319180954,-0.00362248708661901,-0.00265125300825972,-0.00368445664790742,-0.00223009986008697,0.00148679229834728,0.000294162361339202,0.000643283238498606,-0.0012712290864736,-0.00275237151185248,-0.00268081430203159,0.000198032825464008,0.00122713601413502,-0.00126047185751292,0.00100139730678354,-0.00229304298489533,-0.00137177544792812,-0.000509996951010724,0.00122370438649044,0.00329510349433121,0.00476642208408918,-6.10838655074171e-05,0.00175645249271013,0.002814715904284,0.00419249261274068,0.006238454226887,0.00485398454067775,-0.000870286577547027,0.0020354698459822,0.00238426392477191,0.00617087944294002,0.000152429324665489,0.004069388799139,0.000649460170849577,0.00337710567625738,0.00018514157061205,0.00113557703380514,0.000279825186064705,0.000771796150173171,0.00164275793301744,0.00130512785100582,0.00120385173765692,0.00086493142471654,-0.0035088291414377,-0.000608598959056752,-0.000188296228923718,0.00148315633432223,-4.82730897893049e-05,0.000896991083164501,0.000677508828269009,0.000586838972947262,0.000738511054135791,0.00345292049120667
HL41_08895,12.0977601951564,7.0570267805079,12.0977601951564,13.1059068780861,5.0407334146485,14.1140535610158,3.0244400487891,4.0325867317188,4.0325867317188,8.0651734634376,29.2362538049613,19.1547869756643,6.0488800975782,13.1059068780861,8.0651734634376,18.1466402927346,8.0651734634376,1.0081466829297,14.1140535610158,14.1140535610158,-0.00042882618334896,0.000674333564436747,-0.00818831607894122,-0.00593426538518917,-0.000521039693303131,0.00114034511326137,-5.56620343608391e-05,-0.000453175523117392,-0.00477874815421247,-0.00126407863740552,-0.00746745180366814,-0.00564630196054096,-0.000954457141604938,0.00152267937268142,-0.00328855128205106,-0.00598518416567523,-0.000601108684363927,0.000292872085446026,0.0076247827188813,0.00617525277547188,-0.00571481074882727,-0.00175735592731108,0.00388306926870187,0.00222531500987752,-0.00249549934313229,-0.00506284284026271,0.00230064483082782,0.00351952514658146,0.00290099396822483,0.000451130307034648,-0.00268688211363134,-0.0025040727133216,0.0017429643463791,0.000667183678513243,0.00490546182892051,0.0035643922572359,-0.00521819449498139,-0.0017964739606617,-0.00495957403409393,-0.00328238825119596,-0.000248079146869578,0.00422774347105088,0.00555162027590503,0.00386463844330211,-0.00261076842239772,0.000738364642993202,-0.00631049031024437,-0.000440736954271558,0.00322173924428889,0.00626652780225623,0.00106014642859022,0.000565357161976103,-0.00154171384906027,-0.00363497609279745,0.000137240430871701,-0.000616995517900221,0.00562160677056081,0.00605263299533364,0.0041661320966606,0.00323764248277804
HL41_08900,23.9593456548677,12.9779788963866,14.9745910342923,11.9796728274338,2.99491820685846,33.9424063443958,10.981366758481,15.9728971032451,1.99661213790564,25.9559577927733,49.9153034476409,27.9525699306789,3.99322427581128,14.9745910342923,7.98644855162255,17.9695092411507,13.9762849653395,0.998306068952819,12.9779788963866,11.9796728274338,0.00570796392305614,0.00634993468666284,-0.00729386949585767,-0.00686919433105576,0.00472470488854608,0.00446375920877943,0.00144682256644168,0.00554246598683884,-0.00459761886266552,-0.00277061944127417,-0.00166248641131542,0.00082540500729191,-0.00180743548539245,-0.00130128344449364,-0.000398877869499327,0.00170616852706266,0.000742251952348409,0.000542652952034205,-0.0044073286232474,-0.000822765492071304,0.00161069376818103,0.000810632082898631,0.00182084584187378,0.000786389051238293,-0.00508354836796894,-0.00528847774119033,-0.00334253929464154,-0.00123733952483783,-0.000423918880222504,-0.00069697488477207,-0.00287349846694309,-0.00107605521713671,-0.00217282983506439,0.00038369432078694,-0.00484183764854818,-0.00053403745085536,-0.000269682219447625,0.000459186818130907,-0.000814793956759223,0.00275372873776525,0.00215854882799455,0.00166465456682114,0.000592706229658159,-0.00109673652122317,0.000461215284727269,-0.00117901553021129,0.00191196698474525,0.00346062924957098,0.00715860700301803,0.00346628999139834,7.46870869457049e-05,-7.78229100892542e-05,0.000536391447233978,0.00269029198723875,0.00296301860531522,0.0050506855148174,-0.00390775450585425,-0.00255098854539252,-0.000685197920827644,-0.00108853317338208
HL41_08905,24.9112814639524,28.8970864981848,11.9574151026971,25.9077327225105,7.97161006846476,35.8722453080914,10.960963844139,32.8828915324171,14.9467688783714,33.8793427909752,32.8828915324171,35.8722453080914,12.9538663612552,20.92547642972,32.8828915324171,15.9432201369295,15.9432201369295,8.96806132702286,20.92547642972,29.8935377567429,0.00334367353916736,0.00266398904864534,-0.00799980516921106,-0.00496297981850706,-0.00391179636185829,-0.00178833385485969,0.000170100034161903,0.00318949110032324,-0.00121877945780313,0.000645148001547381,-0.0025885493920926,0.00119201427771183,0.00143686878618917,0.00403488166909776,0.000662774802694534,0.00427891102350103,0.000982075437471632,0.000692158306989664,0.00264628135212393,0.00290942861716202,-0.00363538832752317,-0.0021632174128176,0.00260076590208516,0.00294524009672738,-0.00365608906098814,-0.00249107381291371,0.0027078747279972,0.00239583578688029,-0.000609418670330461,0.00292393018378051,-0.00220707000902234,-0.000697208618025884,-0.000179311276478948,-0.00265575351116256,-0.00259572324867156,-0.000555444613311841,-0.00176278761880728,0.00188096418999119,0.00449511412283839,0.00316314037785688,-0.00306264714410712,-0.00173076818157513,-0.00173848214658922,0.00269165847770986,-0.00168473619003056,-0.00132845368940763,-0.000608950256925318,-0.000622330250551841,-0.00195368839582311,0.00077495973940267,-0.00343552148327904,-0.000568259292052469,-0.000510531213002786,0.0032771004269899,0.00116180539875587,0.00358037702895521,-0.000424860422162652,0.00225819887603844,-5.28617589526589e-05,0.00124480076795379
HL41_08910,12.0627417641425,4.63951606313173,3.71161285050539,3.71161285050539,0.927903212626346,17.6301610399006,0.927903212626346,5.56741927575808,0,9.27903212626346,11.1348385515162,11.1348385515162,0.927903212626346,4.63951606313173,3.71161285050539,2.78370963787904,3.71161285050539,0,2.78370963787904,11.1348385515162,-0.0128043207811522,-0.0102910866742051,-0.00524997576883244,-0.00275452321822566,-0.00247972702330923,-0.00110708574935114,-0.00313051044229846,0.00259628027686662,0.0116993606692274,0.0149401301911358,-0.00486161278874533,-0.00121199557159417,-0.0039961966710043,-0.00218937300378546,0.00208007826661943,0.0087648450399864,-0.00919439923590552,-0.00576157117133442,0.00501016722304301,0.00468056945924721,0.00487804088929962,0.0113622228163513,-0.011591485261809,-0.00643870718454294,0.00358824189704353,0.00752440814156937,-0.00327263081705709,0.00154978829238236,0.00601347791831409,0.00558564832323738,-0.00191034440519312,0.00426554990799601,-0.00272935702126043,0.00384851659683518,-0.000266112924936088,0.00493073067745852,0.0061210224930556,0.00592061948620564,-0.00855888512446829,-0.00641711403481498,0.00245851146915641,0.00947190243728474,0.00733990003726584,0.00619770316656956,-0.00062310654604323,-0.00196075942793937,-0.00109228434309371,0.00463948312395442,-0.00105265428439775,0.00036725781032271,0.00814329280245291,0.00635094610737098,0.00130289233406804,0.00394829029158137,-1.67517004712152e-05,0.00241881790172553,-0.00183590881747632,0.0087145717442643,0.00305665988471792,0.00512533969029142
HL41_08915,12.9696318596139,5.98598393520643,5.98598393520643,9.97663989201071,8.97897590280964,7.98131191360857,5.98598393520643,11.9719678704129,1.99532797840214,7.98131191360857,7.98131191360857,13.967295848815,5.98598393520643,5.98598393520643,15.9626238272171,5.98598393520643,9.97663989201071,1.99532797840214,5.98598393520643,8.97897590280964,-0.00663876695316307,-0.005195819832862,-0.00111665629046833,0.00240396781774812,-0.00554978633166313,0.00190341038045919,0.000626391156701086,0.0015492668249248,-0.00854742189822072,-0.00513480640852686,0.00331469461726239,0.00595079429245548,-0.0044090518086758,-0.00599144447288305,0.00688137274710068,0.0081120301362167,-0.00169901408245543,-0.000372861671971142,0.00615185408906909,0.00792641665256945,-0.00979224837212662,-0.00508850130369166,0.00461773789553633,0.000487184701387411,-0.00459602542760805,-0.00556008088473938,-0.00122767181754294,0.000331863005492744,-0.00447721652267981,-0.00640148105853297,0.00695682759241622,0.0106393294907603,-0.00327550363433897,0.00147322508497866,-0.00413085879702015,-0.0024415134911831,-0.000943394508711096,0.0004814944938609,0.00640752117614517,0.0083076209688624,-0.00810097837328308,-0.00613892178046124,0.00204358521784321,0.00404719459534395,-0.0075529596500937,-0.00802709312874007,0.00951123827522222,0.00802550434138746,0.00159211265741281,0.000881031859293148,-0.000166531570498036,0.00404475142079639,-0.00253553851538749,0.00310012368232692,0.00524382396307872,0.0059464989732036,0.00101148408986758,-0.000427455486276665,-0.00323303403052301,0.00113829670353326
HL41_08920,70.9759137583529,34.9881265005965,23.9918581718376,33.9884657434366,15.9945721145584,56.9806631581143,8.9969468144391,52.9820201294747,16.9942328717183,37.9871087720762,51.9823593723148,45.9843948293554,23.9918581718376,22.9921974146777,33.9884657434366,19.993215143198,29.989822714797,19.993215143198,28.9901619576371,33.9884657434366,-0.00257659617382543,0.000462874215804266,-0.00272683117385621,-0.00282312128045952,-0.000725413709776963,0.00180750111442238,-0.00403280756530037,-0.00225086131354894,0.000620071925517084,0.00055050133789548,-0.00341423096688042,-0.00347882398578648,0.00330827397844786,0.00419810294840909,0.00167161017880089,0.000775299396768955,-0.0017895885524188,-0.0013131541442351,-0.000922994615689866,8.73443025234504e-05,-0.000181161569142993,-0.00100723313492012,0.00299707260694001,0.00206132181277343,-0.00360223820417449,-0.00296659384743856,-0.00131416262332179,-0.00183019364172616,-0.00329161759865899,-0.00133295058699852,0.00120402320867934,0.0021474933293454,-0.00128239345118534,0.001224649863957,0.00330922850798112,0.00390974952669828,0.00315469769680175,0.00196982393776956,-0.00161391941565682,-0.00135815702462049,0.00127463662254998,0.000806442248380468,-7.7117279398544e-05,0.0024939357134728,-0.00188639715614375,-0.00336568018437935,-0.00139646106926371,-0.00247494421079209,0.00316626767201226,0.00177230191131878,-0.0013902646017411,-0.00152325641994337,-0.0011487342018515,0.00282061901211389,0.0030166761114736,0.00138207091309283,0.000764657500551464,0.00225351462456662,0.00131670016062619,0.00290968016354207
HL41_08925,35.919991939779,13.591348301538,16.503780080439,18.445401266373,12.620537708571,30.095128381977,10.678916522637,30.095128381977,2.912431778901,30.095128381977,30.095128381977,36.890802532746,10.678916522637,9.70810592967,24.270264824175,18.445401266373,17.474590673406,2.912431778901,17.474590673406,31.065938974944,-0.00434359910176594,-0.00220706540936886,0.0019528612564174,0.00428779409425146,0.000258554280336699,0.000674215368789865,-0.00321709091915507,-0.00288487502795006,0.000274921710580219,0.000896954409262149,0.00294928172204282,0.00385809465295446,0.00226713402191964,0.00354302059712113,-0.00488265802968786,-0.00459825004373256,0.00489214812021762,0.00387230572304002,-0.00751372286544649,-0.00558608744573392,0.00379543523383529,0.00381227999256736,-0.00350714617484378,-0.000456401803606594,0.00133298678609457,0.00231150734325881,0.00147522914626838,0.00200454876828539,-0.00373173568264078,-0.00449557733396237,-0.00132687184992299,0.000385528987547798,0.00265136425153549,0.00204475444898283,0.00315303419911063,0.00230826379935172,-0.00014942711168509,0.00183576070986833,0.0066393715114719,0.0067282837068484,-0.0048608138023887,-0.00297338561957233,0.00150807239315084,0.00120938902871576,0.000203199053175127,0.00146352458673052,0.000556031523676902,0.00102188965656957,0.00190120941030472,0.0038190516517066,0.00175975864947063,0.00360827151469012,-0.00148802436707038,0.000170830193511838,-0.00135925774868385,-0.000350550053831341,0.00102210170668445,0.000102241530651681,0.000167245593043871,0.000403496090006176
